,City,Country,Latitude,Longitude,Max Temp (F),Humidity (%),Cloudiness (%),Wind Speed (mph),Date (Unix)
0,omboue,GA,-1.5746,9.2618,79.45,76,100,11.34,1634646939
1,kodiak,US,57.79,-152.4072,42.39,94,100,15.93,1634646940
2,hobart,AU,-42.8794,147.3294,43.05,79,20,1.01,1634646941
3,nyurba,RU,63.2842,118.3319,34.5,89,99,10.25,1634646942
4,chuy,UY,-33.6971,-53.4616,63.81,62,0,4.59,1634646943
5,samarai,PG,-10.6167,150.6667,80.94,82,43,7.56,1634646944
6,hamilton,US,39.1834,-84.5333,51.24,92,90,0.0,1634646900
7,san policarpo,PH,12.1791,125.5072,82.17,80,47,3.04,1634646945
8,ribeira grande,PT,38.5167,-28.7,72.0,68,20,11.5,1634646946
9,karratha,AU,-20.7377,116.8463,75.25,61,100,17.11,1634646947
10,ushuaia,AR,-54.8,-68.3,47.86,53,75,17.27,1634646697
11,farim,GW,12.4839,-15.2217,91.69,48,95,3.71,1634646948
12,vaini,TO,-21.2,-175.2,71.76,88,20,9.22,1634646949
13,hilo,US,19.7297,-155.09,82.27,78,90,3.44,1634646950
14,tombouctou,ML,20.0,-3.0,95.94,7,7,14.03,1634646951
15,tiarei,PF,-17.5333,-149.3333,77.02,80,50,15.01,1634646952
16,hualmay,PE,-11.0964,-77.6139,63.86,81,77,6.46,1634646953
17,college,US,64.8569,-147.8028,29.86,81,1,3.44,1634646812
18,rikitea,PF,-23.1203,-134.9692,74.16,77,5,20.78,1634646954
19,atuona,PF,-9.8,-139.0333,76.98,79,55,21.63,1634646955
20,esperance,AU,-33.8667,121.9,64.24,65,100,23.06,1634646956
21,bilibino,RU,68.0546,166.4372,4.95,95,100,3.87,1634646957
22,pokhara,NP,28.2333,83.9833,68.31,94,100,2.44,1634646872
23,bluff,NZ,-46.6,168.3333,47.35,59,57,11.48,1634646959
24,yellowknife,CA,62.456,-114.3525,30.29,100,40,5.75,1634646960
25,lagos,NG,6.5833,3.75,88.12,66,88,4.72,1634646712
26,katsuura,JP,35.1333,140.3,59.11,92,100,7.4,1634646962
27,sayyan,YE,15.1718,44.3244,69.35,16,37,16.64,1634646963
28,leningradskiy,RU,69.3833,178.4167,19.18,91,100,2.19,1634646964
29,jamestown,US,42.097,-79.2353,50.72,100,1,6.91,1634646965
30,provideniya,RU,64.3833,-173.3,32.2,97,100,9.15,1634646965
31,nhulunbuy,AU,-12.2333,136.7667,81.21,83,5,4.61,1634646966
32,arman,RU,59.7,150.1667,12.47,51,5,7.96,1634646734
33,starkville,US,33.4504,-88.8184,42.46,100,20,0.0,1634646968
34,ancud,CL,-41.8697,-73.8203,56.43,83,7,2.91,1634646969
35,te anau,NZ,-45.4167,167.7167,33.96,87,6,2.57,1634646970
36,fortuna,US,40.5982,-124.1573,51.37,73,1,5.01,1634646970
37,atikokan,CA,48.7555,-91.6216,47.57,73,100,4.7,1634646971
38,castro,BR,-24.7911,-50.0119,56.55,96,100,7.67,1634646972
39,punta arenas,CL,-53.15,-70.9167,46.42,70,75,12.66,1634646973
40,dzhebariki-khaya,RU,62.2167,135.8,9.27,79,100,2.46,1634646975
41,georgetown,MY,5.4112,100.3354,82.89,80,40,5.99,1634646915
42,port moresby,PG,-9.4431,147.1797,81.82,83,40,11.5,1634646976
43,port alfred,ZA,-33.5906,26.891,65.93,58,0,14.63,1634646977
44,kapaa,US,22.0752,-159.319,73.38,93,40,10.36,1634646978
45,rucheng,CN,32.3883,120.5553,61.0,64,100,11.39,1634646979
46,tres arroyos,AR,-38.3739,-60.2798,63.86,45,0,14.92,1634646980
47,luba,GQ,3.4568,8.5547,77.88,86,100,3.83,1634646980
48,aklavik,CA,68.2191,-135.0107,20.23,97,77,3.02,1634646982
49,bredasdorp,ZA,-34.5322,20.0403,72.28,55,0,4.61,1634646983
50,pisco,PE,-13.7,-76.2167,60.85,88,90,2.3,1634646983
51,yulara,AU,-25.2406,130.9889,85.84,16,0,4.61,1634646984
52,carnarvon,AU,-24.8667,113.6333,68.07,56,40,16.11,1634646985
53,hermanus,ZA,-34.4187,19.2345,72.81,46,0,18.61,1634646986
54,mataura,NZ,-46.1927,168.8643,38.82,70,95,3.49,1634646987
55,east london,ZA,-33.0153,27.9116,70.74,43,0,16.11,1634646900
56,nome,US,64.5011,-165.4064,30.27,86,90,19.57,1634646989
57,gat,IL,31.61,34.7642,78.78,40,81,13.98,1634646989
58,iracoubo,GF,5.4802,-53.2011,80.33,83,99,5.97,1634646990
59,yaan,NG,7.3833,8.5667,80.44,74,70,7.92,1634646991
60,bardsir,IR,29.9227,56.5743,80.65,12,0,6.93,1634646992
61,preobrazheniye,RU,42.9019,133.9064,33.19,55,18,10.38,1634646993
62,ahipara,NZ,-35.1667,173.1667,53.04,90,59,4.99,1634646993
63,fairbanks,US,64.8378,-147.7164,21.6,83,1,0.0,1634646994
64,upernavik,GL,72.7868,-56.1549,32.9,59,100,10.98,1634646995
65,kiruna,SE,67.8557,20.2251,20.32,73,0,4.61,1634646996
66,kruisfontein,ZA,-34.0033,24.7314,67.89,47,0,17.76,1634646997
67,broken hill,AU,-31.95,141.4333,62.31,27,0,11.5,1634646997
68,butaritari,KI,3.0707,172.7902,82.96,67,94,8.86,1634646998
69,petresti,RO,44.65,25.3333,63.84,54,56,4.43,1634646999
70,high level,CA,58.5169,-117.136,23.11,93,1,2.3,1634647000
71,lebu,CL,-37.6167,-73.65,57.42,72,0,10.2,1634646721
72,busselton,AU,-33.65,115.3333,58.08,91,100,34.56,1634646989
73,san patricio,US,28.017,-97.5169,75.04,77,100,5.53,1634647002
74,arraial do cabo,BR,-22.9661,-42.0278,69.76,94,90,6.91,1634647003
75,coquimbo,CL,-29.9533,-71.3436,55.13,87,90,4.61,1634647003
76,semey,KZ,50.4111,80.2275,34.02,100,19,4.47,1634647005
77,varda,GR,38.0333,21.3667,75.63,46,20,11.5,1634647006
78,vardo,NO,70.3705,31.1107,33.78,60,40,20.71,1634647006
79,saint george,US,37.1041,-113.5841,48.34,61,1,0.0,1634647007
80,khatanga,RU,71.9667,102.5,32.0,92,100,13.87,1634646978
81,hami,CN,42.8,93.45,59.5,20,0,4.14,1634647009
82,luwuk,ID,-0.9516,122.7875,78.84,86,95,2.08,1634647009
83,pontianak,ID,-0.0333,109.3333,78.78,94,40,5.75,1634647010
84,bengkulu,ID,-3.8004,102.2655,78.19,83,100,7.76,1634647011
85,nikolskoye,RU,59.7035,30.7861,38.01,60,66,7.96,1634647012
86,nanortalik,GL,60.1432,-45.2371,39.9,50,93,2.01,1634647013
87,wattegama,LK,6.7989,81.4808,77.92,74,26,4.05,1634647013
88,cidreira,BR,-30.1811,-50.2056,65.55,59,0,7.45,1634647015
89,new norfolk,AU,-42.7826,147.0587,42.71,62,98,1.66,1634646996
90,brokopondo,SR,4.75,-55.1667,82.63,68,68,3.69,1634647016
91,hithadhoo,MV,-0.6,73.0833,82.58,74,51,11.77,1634646982
92,mar del plata,AR,-38.0023,-57.5575,57.22,88,0,13.8,1634646765
93,qaanaaq,GL,77.484,-69.3632,25.2,69,100,8.39,1634647018
94,washougal,US,45.5826,-122.3534,48.56,92,1,0.0,1634647019
95,sharan,RU,54.8167,54.0,42.44,55,100,7.47,1634646736
96,mount isa,AU,-20.7333,139.5,89.37,23,86,10.36,1634647020
97,sri aman,MY,1.2376,111.4621,77.09,94,100,0.0,1634647021
98,albany,US,42.6001,-73.9662,48.81,83,7,1.01,1634647023
99,ostrovnoy,RU,68.0531,39.5131,35.83,66,100,26.53,1634647024
100,port hardy,CA,50.6996,-127.4199,50.0,76,90,19.57,1634646856
101,killybegs,IE,54.6333,-8.45,64.11,86,39,13.96,1634647025
102,coihaique,CL,-45.5752,-72.0662,55.35,76,75,8.05,1634647026
103,tuktoyaktuk,CA,69.4541,-133.0374,20.86,88,97,6.42,1634647027
104,la ronge,CA,55.1001,-105.2842,25.05,93,1,3.44,1634647028
105,lujan,AR,-34.5703,-59.105,66.02,65,5,1.99,1634647029
106,cape town,ZA,-33.9258,18.4232,79.21,36,0,5.99,1634646884
107,tocopilla,CL,-22.092,-70.1979,65.71,59,0,4.45,1634647030
108,mariakani,KE,-3.8633,39.4736,83.98,53,100,15.55,1634647031
109,bokoro,TD,12.3807,17.0568,99.81,19,100,1.66,1634647032
110,along,IN,28.1667,94.7667,72.1,97,100,1.88,1634647033
111,ilulissat,GL,69.2167,-51.1,37.42,25,40,17.27,1634647033
112,sharqpur,PK,31.4633,74.1,87.93,23,0,4.59,1634647034
113,mitchell,US,43.7094,-98.0298,46.38,76,1,11.5,1634647035
114,kotka,FI,60.4664,26.9458,38.46,54,27,11.41,1634647036
115,gimli,CA,50.6336,-96.9907,47.05,81,100,20.71,1634647037
116,pangnirtung,CA,66.1451,-65.7125,30.2,93,90,3.44,1634647037
117,victoria,HK,22.2855,114.1577,80.38,77,100,4.0,1634646787
118,chissamba,AO,-12.1667,17.3333,85.44,33,100,7.61,1634647039
119,cape coast,GH,5.1053,-1.2466,81.57,77,96,11.77,1634647040
120,irtyshskiy,RU,58.3333,68.1333,51.67,44,100,12.97,1634647040
121,kavieng,PG,-2.5744,150.7967,83.08,74,6,12.1,1634647041
122,saint-philippe,RE,-21.3585,55.7679,78.39,78,88,8.3,1634647042
123,porto murtinho,BR,-21.6989,-57.8825,78.37,36,3,7.74,1634647043
124,plavinas,LV,56.6178,25.7255,44.28,58,89,3.78,1634647043
125,norman wells,CA,65.282,-126.8329,14.04,92,90,3.44,1634647044
126,yamada,JP,39.4667,141.95,52.75,87,47,4.5,1634647037
127,port hawkesbury,CA,45.6169,-61.3485,52.7,88,1,3.0,1634647046
128,raymond,US,43.9015,-70.4703,49.12,85,95,8.03,1634647046
129,yumen,CN,40.2833,97.2,46.72,26,100,9.19,1634647047
130,whitehorse,CA,60.7161,-135.0538,32.77,51,75,15.01,1634647048
131,buraydah,SA,26.326,43.975,100.85,9,0,9.93,1634647049
132,katobu,ID,-4.9408,122.5276,77.07,91,46,1.61,1634647050
133,krasnoselkup,RU,65.7,82.4667,35.76,93,100,9.89,1634647050
134,flinders,AU,-34.5833,150.8552,56.48,73,14,8.1,1634647051
135,bethel,US,41.3712,-73.414,50.81,91,1,8.57,1634646938
136,ponta do sol,PT,32.6667,-17.1,86.72,67,100,1.01,1634647053
137,kieta,PG,-6.2167,155.6333,79.68,84,34,2.93,1634647053
138,luderitz,NA,-26.6481,15.1594,74.34,39,0,11.65,1634647054
139,arteaga,MX,18.4667,-102.4167,61.99,93,9,2.13,1634647055
140,souillac,MU,-20.5167,57.5167,79.18,65,40,14.97,1634646982
141,klaksvik,FO,62.2266,-6.589,50.92,99,100,12.44,1634647057
142,luwingu,ZM,-10.2621,29.9271,87.62,22,100,9.48,1634647058
143,ayan,RU,56.45,138.1667,28.9,45,94,5.48,1634647059
144,chokurdakh,RU,70.6333,147.9167,-8.72,99,100,6.33,1634647059
145,airai,TL,-8.9266,125.4092,65.14,86,100,0.51,1634647060
146,morgan city,US,29.6994,-91.2068,62.01,100,39,6.29,1634647061
147,merauke,ID,-8.4667,140.3333,80.71,84,41,13.96,1634647062
148,barabai,ID,-2.5833,115.3833,75.99,96,100,2.04,1634647063
149,joaquim nabuco,BR,-8.6244,-35.5333,87.15,49,28,8.79,1634647063
150,aranos,NA,-24.1333,19.1167,90.28,13,3,9.26,1634647065
151,deputatskiy,RU,69.3,139.9,-14.69,94,14,4.97,1634647066
152,avarua,CK,-21.2078,-159.775,62.65,94,31,2.3,1634646842
153,bilma,NE,18.6853,12.9164,101.44,9,0,15.41,1634647068
154,matagami,CA,49.7502,-77.6328,28.51,85,1,0.0,1634647068
155,cabo san lucas,MX,22.8909,-109.9124,73.71,78,1,9.22,1634647069
156,tasiilaq,GL,65.6145,-37.6368,28.56,51,0,3.38,1634647070
157,padang,ID,-0.9492,100.3543,78.85,85,100,4.83,1634647071
158,yelizovo,RU,53.1873,158.3805,30.34,100,75,6.71,1634647072
159,moussoro,TD,13.6408,16.4901,100.13,12,89,10.56,1634647072
160,sala,MA,34.0389,-6.8166,92.64,44,11,6.91,1634646881
161,codrington,AU,-38.2667,141.9667,45.07,93,5,7.02,1634647074
162,pacific grove,US,36.6177,-121.9166,50.81,88,1,1.01,1634647075
163,dali,CN,25.7,100.1833,61.09,91,67,6.17,1634647075
164,falam,MM,22.9167,93.6833,62.28,99,65,2.8,1634647076
165,pasighat,IN,28.0667,95.3333,76.26,85,100,2.84,1634647077
166,tromso,NO,69.6496,18.957,32.02,69,0,2.3,1634647078
167,belyy yar,RU,53.6039,91.3903,33.69,93,100,4.47,1634647079
168,riyadh,SA,24.6877,46.7219,95.14,11,3,3.87,1634646888
169,saint joseph,US,39.7686,-94.8466,55.6,80,1,6.91,1634647080
170,muskegon,US,43.3,-86.1334,51.69,90,1,4.61,1634647081
171,manta,EC,-0.95,-80.7333,71.38,94,90,6.91,1634647082
172,avera,US,33.194,-82.5271,49.87,58,0,3.87,1634647083
173,channel-port aux basques,CA,47.5702,-59.1367,52.16,83,29,10.02,1634647084
174,mahebourg,MU,-20.4081,57.7,79.09,65,40,14.97,1634647077
175,puerto ayora,EC,-0.7393,-90.3518,70.02,87,99,7.92,1634646973
176,coahuayana,MX,18.7333,-103.6833,78.28,90,77,4.27,1634647086
177,udomlya,RU,57.8794,34.9925,35.1,90,100,9.62,1634647087
178,lavrentiya,RU,65.5833,-171.0,28.74,97,100,24.54,1634647088
179,nouadhibou,MR,20.931,-17.0347,80.58,61,12,11.5,1634647089
180,wangkui,CN,46.8333,126.5,33.42,49,8,6.2,1634647089
181,colares,PT,38.7992,-9.4469,81.99,55,0,11.5,1634647090
182,buala,SB,-8.145,159.5921,79.93,82,7,3.18,1634647091
183,santander,ES,43.4647,-3.8044,81.99,72,0,5.75,1634647092
184,fort frances,CA,48.5999,-93.4003,51.06,70,1,3.44,1634646960
185,hvolsvollur,IS,63.7533,-20.2243,47.07,54,100,24.85,1634647094
186,san quintin,MX,30.4833,-115.95,52.45,70,91,12.26,1634647095
187,shingu,JP,33.7333,135.9833,58.78,90,40,6.29,1634647096
188,foix,FR,42.8333,1.5833,75.34,8,95,1.97,1634647096
189,egvekinot,RU,66.3167,-179.1667,19.94,91,100,15.48,1634647097
190,miri,MY,4.4148,114.0089,77.14,94,40,2.3,1634647098
191,tiksi,RU,71.6872,128.8694,17.85,94,100,10.18,1634647099
192,linjiang,CN,41.8069,126.9078,28.31,67,0,0.96,1634647100
193,sarab,IR,38.6066,44.9883,64.06,40,100,3.87,1634647100
194,saint-francois,FR,46.4154,3.9054,71.47,46,0,8.05,1634647101
195,lata,PT,40.1629,-8.3327,83.05,53,11,8.25,1634647102
196,rabak,SD,13.1809,32.74,101.35,15,7,7.18,1634647103
197,ciudad bolivar,VE,8.1222,-63.5497,83.66,68,89,7.78,1634647104
198,abu dhabi,AE,24.4667,54.3667,93.31,43,0,16.11,1634647039
199,noumea,NC,-22.2763,166.4572,71.58,87,100,4.34,1634647105
200,nam som,TH,17.7704,102.1895,80.26,92,16,2.01,1634647106
201,kefamenanu,ID,-9.4467,124.4781,76.35,85,66,1.66,1634647106
202,maputo,MZ,-25.9653,32.5892,73.08,43,40,13.8,1634647107
203,acapulco,MX,16.8634,-99.8901,78.62,94,75,3.44,1634647108
204,ahwa,IN,20.75,73.6833,70.2,72,100,0.54,1634647109
205,gumdag,TM,39.2061,54.5906,72.05,21,86,13.31,1634647110
206,dikson,RU,73.5069,80.5464,26.51,61,100,16.22,1634647111
207,severo-kurilsk,RU,50.6789,156.125,38.28,79,62,12.62,1634647112
208,thompson,CA,55.7435,-97.8558,32.16,86,75,8.05,1634647113
209,sibolga,ID,1.7427,98.7792,78.31,82,8,1.79,1634647113
210,kaputa,ZM,-8.4689,29.6619,87.89,37,33,4.47,1634647114
211,yenagoa,NG,4.9247,6.2642,74.41,93,100,1.77,1634647117
212,northam,GB,51.0333,-4.2167,63.66,95,100,19.39,1634647118
213,iqaluit,CA,63.7506,-68.5145,35.33,93,75,18.01,1634647118
214,longyearbyen,SJ,78.2186,15.6401,19.24,63,20,14.97,1634647119
215,torun,PL,53.0137,18.5981,61.48,79,100,1.01,1634647120
216,tiznit,MA,29.5833,-9.5,91.98,10,0,3.98,1634647121
217,kaitangata,NZ,-46.2817,169.8464,43.93,63,19,8.52,1634647122
218,high river,CA,50.5834,-113.8687,38.46,83,99,11.77,1634646856
219,sorland,NO,67.667,12.6934,40.86,54,100,22.66,1634647123
220,fort-shevchenko,KZ,44.5086,50.263,57.24,72,100,10.63,1634647124
221,port hedland,AU,-20.3167,118.5667,78.85,78,100,17.27,1634647126
222,qaqortoq,GL,60.7167,-46.0333,46.9,45,28,1.86,1634647127
223,muroto,JP,33.2833,134.15,68.04,60,4,19.01,1634647127
224,saskylakh,RU,71.9167,114.0833,22.87,97,100,2.59,1634647128
225,paamiut,GL,61.994,-49.6678,37.98,59,0,4.23,1634647129
226,kudahuvadhoo,MV,2.6708,72.8944,82.74,73,8,13.49,1634647130
227,evanston,US,42.0411,-87.6901,53.94,78,20,1.99,1634646961
228,cherskiy,RU,68.75,161.3,-9.11,100,92,5.79,1634647040
229,port elizabeth,ZA,-33.918,25.5701,70.11,59,0,12.66,1634647132
230,chuguyevka,RU,44.1653,133.8633,22.05,72,1,1.34,1634647133
231,lompoc,US,34.6391,-120.4579,55.13,90,1,8.05,1634647134
232,nevel,RU,56.0209,29.9284,40.15,55,17,9.46,1634647135
233,waingapu,ID,-9.6567,120.2641,82.83,78,46,1.9,1634647136
234,clyde river,CA,70.4692,-68.5914,30.15,77,100,2.51,1634647136
235,high prairie,CA,55.4334,-116.4858,34.9,78,100,8.05,1634647137
236,rabo de peixe,PT,37.8,-25.5833,71.11,73,20,11.5,1634647138
237,talnakh,RU,69.4865,88.3972,32.05,92,100,13.0,1634647139
238,dillon,US,34.4166,-79.3712,49.03,52,0,4.88,1634647140
239,ajaccio,FR,42.0,8.9167,68.16,56,0,9.22,1634646859
240,vanimo,PG,-2.6741,141.3028,80.06,85,100,4.59,1634647141
241,bauchi,NG,10.5,10.0,95.23,26,100,7.43,1634647143
242,bobcaygeon,CA,44.5462,-78.542,53.24,77,7,5.26,1634647144
243,gundorovskiy,RU,46.7805,41.8968,47.48,73,100,13.91,1634647145
244,belomorsk,RU,64.5232,34.7668,33.69,73,91,9.28,1634646913
245,union city,US,37.5958,-122.0192,52.32,89,1,3.0,1634646886
246,trapani,IT,37.8333,12.6667,70.72,64,40,9.22,1634647147
247,pitsunda,GE,43.1592,40.3378,59.18,72,40,17.29,1634647148
248,lasa,IT,46.6166,10.7002,65.14,46,100,3.0,1634647149
249,ust-ilimsk,RU,58.0006,102.6619,36.66,97,100,6.89,1634647150
250,sindal,DK,57.4712,10.2031,55.13,100,90,10.36,1634647151
251,la palma,US,33.8464,-118.0467,57.33,86,1,3.44,1634647152
252,beloha,MG,-25.1667,45.05,69.84,73,100,13.24,1634647153
253,yeniseysk,RU,58.4497,92.1703,39.2,93,97,4.36,1634647154
254,santa cruz,BO,-17.8,-63.1667,77.05,44,75,16.11,1634647036
255,dubbo,AU,-32.25,148.6167,55.53,47,0,11.5,1634647155
256,north platte,US,41.1239,-100.7654,39.09,93,1,8.05,1634646952
257,salalah,OM,17.0151,54.0924,84.29,65,0,10.36,1634647157
258,batemans bay,AU,-35.7167,150.1833,56.19,95,100,10.69,1634647158
259,cayenne,GF,4.9333,-52.3333,84.24,85,75,4.61,1634647159
260,lithakia,GR,37.7167,20.8333,74.57,60,20,6.91,1634646863
261,isoka,ZM,-10.1606,32.6335,87.78,22,82,7.67,1634647161
262,riviere-au-renard,CA,48.9957,-64.3971,44.89,85,100,4.85,1634647162
263,faya,SA,18.3851,42.4509,79.32,16,96,11.56,1634647163
264,cody,US,44.5263,-109.0565,40.3,76,90,16.11,1634647164
265,alakurtti,RU,66.9672,30.3491,30.63,66,16,9.01,1634647164
